f00,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
2.693031343490163,1.6409720489500494,1.8855948418573611,2.647950492090537,3.264802241171677,2.9184904615179708,-0.3349875905031492,-0.8489324085258719,-1.674632895159254,1.232008640747451,-0.44539669814254207,-0.6875449054278144,0.2701017496026281,-0.06871635947482367,-0.01332655625046178,0.5257355771613716,-0.38897410905991425,-0.8461524027295069,-0.11403154572623729,0.05246879399852636,dos
-0.8841052904551703,-0.8379061715411412,0.6526569686999549,1.1075295194929249,1.0187842538720988,-0.7304986632648696,-0.5549612680565955,-1.021772663132246,1.4693177947300864,-0.3873818834245597,1.7699619744003658,1.419253840717474,1.9339890491446143,0.9611049220795431,1.3037001447910463,1.0703107266343344,-0.09212148227810002,2.003572849743796,2.390410791452231,2.5759812216648816,probe
0.7597880640849421,-0.057806818387513684,0.4343789332092655,-0.4249016030021399,0.6341264641639734,-0.22984155058605032,-1.8600510439261726,-0.025238626238418212,0.048967361104513565,-0.9400804164889156,0.379337553515358,0.9495945463241459,-0.9248801396645598,0.6047680075980469,0.6939078399675567,-0.7603076451820239,-0.3544749411091137,-0.8745601801085612,-0.4629720694114779,-0.04000412866031686,normal
1.988866591319324,1.2562616339473593,-0.015562819352654245,1.9644352744644573,1.4492390413894418,2.6484615047472237,0.18352706783185171,-1.2695550368222377,0.28982981359499144,-0.16927211020501626,-0.20255161718150538,-0.4164666820770445,0.7683264062152503,0.4756598316956895,0.14977264073856605,0.9207405884371602,0.02778212851585043,0.11094738360057194,0.4282425714203563,-0.21632691672600615,dos
1.4099536659240635,0.7544129629337997,-1.0395561049101554,-0.7865684408008576,-0.8525182897634731,-1.2189302385524297,0.28966182041524047,1.201706569293988,0.3097098682192761,1.247339072011942,-0.33462445469832236,0.21035994882329426,-0.7412870373315039,0.017190543964330257,0.8592644546814125,0.5708312908499484,0.8162665299941305,-0.3261755292780035,0.7301173767551683,1.1601676247296349,normal
-1.112082134030009,0.2258646879739597,0.19541899760091141,-0.5376592649674218,-0.8246326177160258,-0.6498796941447106,0.9191193598655096,0.10640036001677398,1.3367304821498198,-1.4375849953000697,0.3379922353230951,1.2801315130129105,1.4651116555683072,-0.4313001532636322,1.2730712329076979,0.8751581020302681,0.9458734312910386,0.1712753497491624,0.8081320315690633,0.7321120931093099,normal
-2.161575739915374,0.9136394536370175,0.8532804540374759,0.6020164120851128,-0.3154066931244027,-0.3167252916836057,-1.250757787471126,1.3069261792459317,-0.05838461954129556,0.6850757333032995,-0.26773442843613615,-1.8699468479603123,0.6467872880750258,0.986723826615385,1.5023325874700595,-0.07505699177203881,-0.36678602753608747,0.1370920271084391,-0.8175031844714624,-0.6863770344610071,normal
-0.17488754786980276,-0.4113863101510523,0.32307131694887464,-0.2680476640465335,1.936805566040111,-0.2246335546270001,1.250538502748999,0.5689858454262877,0.786995175957583,0.2941550247584667,-0.10999867879539399,0.008544318191094335,-0.4759479629511012,0.30424211577227944,0.783295286551841,-1.9429975744698647,-1.008694309437095,-0.9541972701152425,0.5227870965808427,0.5005138255636917,normal
1.2040984040596496,-0.3044106197425586,0.4313865374804676,0.6369817276679215,-0.13122108726386636,0.8305392920339334,-0.29823312490198267,-0.018226043763200056,0.0854823553144936,0.601440905221509,1.1464072041035624,-0.6110129421812309,-1.1085281294796583,0.5271135670097947,-1.6817140456290696,0.03637383438773631,0.45954459153222466,-1.4072623662059989,-0.676252885773131,-0.2504288612032399,normal
-0.0061573376180507075,0.31651504975568534,0.5509014149801691,-1.2680723084226302,0.9954562530393188,-0.23234744296692736,-0.33662767465095567,0.8868922193815575,-0.4329933934915513,-0.7035144015758614,-1.5123134864155148,1.0061523489803597,-1.4290266952760027,-1.0544953978014955,-1.7036284050532151,-0.32037607797992756,-1.4954665031355325,0.938182573545245,-0.5509114738837008,-0.9345181274205436,normal
1.6377554898322972,2.398894646525148,3.22781246985456,1.8565419239012266,2.2029200069342294,1.9074149488966943,-0.2499585826997624,2.446595288186564,-1.7056130118537292,0.7305883644009767,0.04674663972665247,-0.5571285464790611,0.8139085972875647,1.0007052373545873,-0.7192505726817238,-0.06995949297254245,-0.4874666094115142,0.36155572098093064,0.1438083226944725,-0.013329367812213964,dos
2.9097559374942836,3.6902816975464177,1.811385821383582,2.4489657525909427,4.459974729119388,1.9916867907506508,0.9867690519058683,-0.7813595752756044,0.5830414714269042,-0.13729868266223763,0.32983946989913926,-0.23129097835358273,1.0395072966748165,-0.028121180691371317,-0.13189056536979304,0.38333757173893096,-0.5650267103588716,-1.869721072322072,-1.199921265164849,-0.5728690356285434,dos
1.8261013704163707,-1.0742080728029222,0.13209384343312822,-0.5421343725103855,0.2044562393114905,-1.025089359140911,0.29016595404268425,-0.6369511352904728,-0.9515396809023504,-0.5234795178631033,-1.6110269768430556,0.541996234744336,-0.6843205535645205,1.1990999009055345,0.672555910851389,0.9918861923284658,-0.32084114794735175,1.068566015372905,1.064652925086062,-0.3085251236562754,normal
1.1760169758144687,0.14076737810902207,-0.5600506409035214,0.8836844927549876,0.9860940205385185,-0.705874976220792,0.36828026530546343,0.030657004432941906,0.9229835088818892,-0.5830277348165168,1.0776885258633242,0.7615693903338593,-0.28825511308167373,-0.42849568999300236,-0.9335143663939939,1.1596353422694612,-0.7664184017484801,-0.14029562587819414,1.5497469411244107,0.6606839314622707,normal
0.2224171880654288,-0.1447190229711581,-1.0975425453150232,0.4830575979716407,-0.8957680852536604,1.74793899936523,-1.2920792319444891,-0.21480311074861536,0.043986354644379715,-0.47014766209029646,0.04566333888832521,0.5778090643974217,1.196068131700519,0.14464274461384835,0.02003055151244236,0.32218942447609805,0.06737684757761063,-0.5734767392637657,0.032602685525000445,1.0334713531221158,normal
0.030747946971224606,-0.07839363657067465,0.4935130640872471,0.36503743778381037,0.39310461164017524,-0.234629542750176,-1.8670787601983982,-0.4780530210687002,-0.00857037172715021,-0.7149618996678038,0.568869142723403,-0.7035361716927788,-1.7665273972092177,0.6836110600584941,-0.1714210989676327,0.02089692912842689,-1.4169835604067196,-0.2746764294049076,-0.10427896927321292,0.07012317201309305,normal
1.9990073320600614,2.327638744802084,3.8808661382169993,2.3928918524607963,3.6734571106638176,1.1041169128688524,-0.12919490696372413,1.0075177230208008,0.5763009481603707,1.2381838431158891,-0.280549604475197,0.1224390737825366,-1.8864993213641363,-1.1182121828359763,0.4363745001448425,-0.4927676386661155,0.6944308521241611,-0.23361436057350682,0.4491733783001995,-0.6691438889968613,dos
0.8830858893811151,0.4667269360299338,0.016785037231715007,0.6866408454789628,0.7293140721507196,0.9300516660249439,-0.2540047020014799,-0.5899583605714855,0.04680668877877128,0.2922715173121526,-1.055390066338968,-1.7744750046814795,0.33472772259362155,0.9945945153984108,0.10991062143321476,-0.19800825937275934,0.15639157427100747,0.17841143622848737,-0.8040664252032077,0.22897833621336516,normal
0.33183784754046375,-0.10456805383062232,0.6152821232797068,0.49854118140629444,-0.8116080680341988,1.054263112661851,0.6701419165923062,0.2865376914086027,0.3881313009473251,0.1939721090318781,-0.5791003772478623,0.5286989100031829,0.04531077740737534,0.9158496016570066,-0.40647732722427343,-0.5998417013547542,-0.6898726217270201,0.8481692000156388,-0.01972634589221576,-0.4256466474803142,normal
4.550886238179176,2.588750481477368,2.007671289961527,2.1347622715892896,3.446057921928351,2.279322614319555,-0.8517892849857689,-0.06451827840305534,1.3149561055978247,1.007293582360337,1.0667915309260374,-0.5327996691935905,-1.1465204898430457,-0.2978757500740083,-0.32705611662863765,0.007668568660500589,0.7398646753219339,-0.4447040430147123,-0.6135582955161575,-0.8724825818967057,dos
0.33104978431625237,0.7198428054930421,-1.0237700727485572,-0.3813142971016992,1.0324541668055833,0.32468396927619514,0.9458813843356322,0.7725475429052961,0.588869088900768,-0.48875185664248166,-0.09065538108118787,0.25440061899253835,1.879582014666016,0.5936353279465636,-0.07521344749204277,0.14904960381152138,0.3465716084811037,-0.1536292623842248,0.5867982119067338,0.8817643198787283,normal
1.2227074941604328,0.2533346312201791,-0.49112011322596383,-0.9617770969135764,0.8003458266487986,0.9881325278042175,1.2010903393010341,0.26285060674183514,0.02800867451123632,-0.04998413538441034,0.6740204626572243,-1.6376067062098068,-1.383617758750962,-1.9756297802616545,-0.3476831119547651,-0.09329713659626249,0.9625440249639455,0.03996177469439508,0.42881763744613854,-0.09161532396056914,normal
1.6261161296889752,2.705204075191993,2.476522760867166,1.6558831504278526,2.0544606115580324,1.6459486813884856,-0.6792972510445972,0.9961144727502103,0.30147045840196346,0.42221412078208065,-0.758172454362746,-0.45817658152562113,0.978103632541333,-0.5451412023582535,-0.4976344522211381,0.5345967127875234,0.9423802426152325,0.9885601752153472,0.17839136865839245,-0.4936406569345043,dos
0.41107127987438513,-0.17250417555307393,-0.18439717256205612,0.6120470095230243,1.574247168935031,-1.3383727889612427,0.034467564856816145,-1.2617957439327787,0.059636142857793374,-0.24498912367097794,1.6325449083363286,0.4351583259956054,-0.848718392902672,1.2505788947450034,-1.2326884311925879,0.5581485638553064,1.4551179912201908,0.3259331702511719,0.5850639564960562,0.44217681236271783,normal
2.7497478626286322,1.321180680781412,2.9804007002595494,1.9727448784781814,3.2044000825324113,2.2692978745045296,-0.05683485738721833,-0.1444377135214928,-0.6224377370291362,0.4515114503285067,-0.18029058465353776,-0.8091276484165715,-0.3428478088948188,-0.1207819434343666,0.34177125078286874,0.18314186414348338,-0.35399770494783345,0.24123245113413697,1.8090645613389236,-0.20201721958015934,dos
1.596553847640156,1.9856856103524372,3.4557595880465772,3.488276547287446,2.1152524621965263,2.683664811717187,-0.07929870653712394,-0.9973806512827695,0.07234221962684899,0.29652627062561404,-0.8506140552376156,0.19129261648763482,0.9064400098981189,-1.369684673781535,0.15463019433625033,0.6318405794858329,0.8255851516621828,-0.8888216437826094,-0.3091153674987339,0.032651625370012614,dos
4.07583983265933,2.6837500101539984,3.5296556342448557,2.361405717540331,2.220173821700025,3.3693702017462774,1.3119627477909355,1.508413511674873,-0.571968789930438,-0.8008710653084764,1.3407935953352794,-1.6971568228529965,-0.16737967730407133,-0.4946236997467571,1.1283819792761165,0.11228719454017416,0.43190869569484314,0.14531128990420958,-0.20359352896258695,0.46968948252788395,dos
-0.8329297236059168,-0.34449175980192814,-0.15519705220036237,-0.58312323769744,0.08943015824191447,1.77076877851767,-0.21594346298637324,0.7235920408661709,-0.24167416917144605,0.9365958449457896,-0.9201299802160439,0.7214514191891754,0.2843864991040778,0.3320379406224839,-1.01064744300074,-0.3713933818107485,1.0914868808901863,-1.2233747058584694,-0.325968926977052,0.36466854349357425,normal
0.007884405118301867,1.5735661140442838,0.9669550191855549,1.0971886535262225,-0.37364920104294813,0.15302189954836853,-0.5959670399299402,-0.24748702614233778,0.08782732473015094,-0.6079806474029967,2.852643760456478,1.8331768335822356,1.5047111316119945,1.0914354372797224,2.802287607813373,2.3190237909413245,1.5603751745288967,0.828035757104695,2.4280813544455344,1.6627667076649177,probe
0.003294992863099151,1.1241989686612899,-0.05237499270000741,1.2591965738934574,0.6317208133377722,-1.0845144300189407,-0.24447142151030696,1.236984080451088,0.21498249620089607,-0.4269195040748917,0.06687532431904147,0.9158235831615382,0.29772964601658886,-0.1557626978095516,-1.3561815741284113,1.3405548852619702,-0.7439193808032761,0.8452727313124018,-1.2414805654122845,-0.4446998227844482,normal
0.6825179870453899,-0.4646563320355297,0.452293700278166,1.3929236350138208,0.09840310050232526,-0.7123335266958943,-0.2532213308318903,-0.8065987278856751,0.670421539184593,0.5570563946977852,2.042302872127211,0.9513721675646879,0.041327462627019695,1.5140402396355555,1.5365448821616994,1.0163643053732905,1.0814261037085595,1.4966100231656232,2.4273974871378488,0.12622083324616118,probe
0.7184185965168111,-1.7443251365611443,-0.12912172300113897,0.02502357253991624,0.08257494031391215,1.453694049674252,-0.022406719740057965,-0.5523094978822121,-0.3600158133170329,0.0320203018822226,-0.7347339217575024,-1.2360785875311304,-0.6463399964647596,-0.22888979063342343,1.3226814229048631,-0.5112772777233157,-0.4847754889851354,-1.1051033407720583,1.0720550908992454,0.2943980819353291,normal
0.3759325707765994,-0.569731609472336,0.16615391651434674,-0.7907375431507396,0.37881350301898253,0.9584107630533527,2.067386943519972,-0.7083303691761027,0.9878892479581888,0.7028806027378862,-0.930912601905461,0.19549630010379523,1.0904348450940957,-0.5026984850030792,0.35323427021627163,-0.12667672097564595,0.2825685271289173,-0.5824243049523549,0.0734741975074377,0.3848334960899433,normal
-0.6602148144891632,-0.05178120670640668,-0.4008849560424014,0.029185144973923563,-0.6045414739723705,0.7171327025255829,0.2170683826394101,-1.1275215445975837,1.1652279143687654,-0.6657869368554905,-0.2703456032764877,0.920611872565427,-0.6350432187258137,1.6493197460103344,-1.8611629228790818,-2.3109232961531463,0.1789393163318428,-1.1484489099447064,0.06490379580020111,-0.6740958375383739,normal
0.23140728061470922,0.07977918471715506,-0.20287913875249744,-0.3798784600947685,-0.1703466612749488,-0.5477967067139304,0.9435389842010471,-0.8513298632404545,0.22002164889650883,0.26563069776077114,-1.4213398379850757,0.25519334723867865,0.9072054559209889,-0.17579094567669584,0.5395658897888097,-0.053181923600581216,0.12903263712192722,0.6838240729635264,-0.1332666658978399,0.4524823981472921,normal
0.08027077403230498,-1.417970174554906,-0.33268190860185476,-0.5466636602256523,0.33129171477664676,-0.3381260004373981,1.48764395389185,-0.3145634554097689,-0.8484998500047871,-1.6682216905485818,-0.020206383554381632,-0.26813450959402463,0.6158035130339486,0.6988069848665202,0.6154336809454674,-0.7369717934057836,-0.9945256927144602,-0.3387960156324987,-0.7278827894779971,0.1072040751270125,normal
3.0710968170486717,2.079051230866909,1.0176695166845722,3.0480459471056824,4.5582451512239714,3.010657630822384,-1.2465615305099227,-1.1903667927167418,1.2818015036764958,-0.10979553733066692,-0.008930345254354358,-0.4599393909520517,0.7937915837425524,0.16819928199053155,-0.9641956976156403,-0.4022821716960673,-0.23205015597109432,-0.38029583446614984,0.5939333648359784,-0.6981842793287405,dos
1.3140380254660036,1.3915470758945716,1.520954767608681,0.3347117664479097,0.6716110722066628,-0.6382297922110514,-0.5601464073992873,-1.1909359229668675,0.39814557698595476,0.5745689450775469,0.47789694407034466,-0.26123892535979165,-0.3024377099550055,0.7632227786006368,-0.8053262653561171,0.16641815133385326,0.986369929967426,0.42960962415789095,0.3297043333040848,0.41424909868000326,normal
-0.10411462576262083,-1.3397329708213357,-1.4903773966632918,0.21989530401283594,-0.185425430623785,1.4558952878922422,0.11863495989367222,1.7333183605897213,-0.6606418081919755,1.1634581685112346,0.412795626507403,1.100549560450143,-0.6602733256170445,-0.6089464700797947,-0.40884506624522604,1.227524569230095,0.42562488071453797,1.030225506624025,-0.8486115364224083,1.3530630915776927,normal
-0.4730694410348935,-0.5711718138908987,-0.028644266446654507,0.4608912261261196,-0.1305677395289446,0.5181846417868874,-0.9262519660652041,1.0750836391076954,0.9621727028713585,0.7220195379231068,-0.817317682542163,0.7861026627073864,-0.8798699851457631,1.1191401896797941,-0.9988153648097708,-0.15605756882829735,0.6765539842739633,-0.8306873243744527,-1.5248456160711787,-0.4157069482626001,normal
2.131239299704121,2.598390410352135,2.4368833479617606,2.539533023912566,1.7943879741673623,2.129553517513628,0.327861148916958,-0.7677506925122191,-0.9341406331957238,-0.056851575634522845,1.7769596125311609,1.72704082000948,-1.9108238929874326,-0.3821293303885994,-0.14123130450452362,-0.12839501963669028,-0.06844979958923707,-0.5132551886541445,-0.18861607681230697,-0.9586272574888292,dos
0.2804155339618156,1.1675194210087874,1.6878901451176929,3.061062005950151,0.6374601880290977,0.7627043658541829,-0.0674753244567086,-0.3175099711201128,0.5273267520084935,-0.13135027537312033,-0.631190012884165,-0.5985396506251778,-0.7969288393518567,-0.8783636909064235,0.34683095873182024,0.14937449092391594,-0.9070282388288945,-1.2081077495593695,0.7450811708955214,-0.17038115065467568,r2l
-0.15020463452939772,-0.12351902968957836,-0.7462005983005895,0.9074632692021949,0.8440096661736045,0.09725691418588096,-2.091598838449287,0.01832392706077429,0.02015797614372479,0.4846506931058868,0.3772650030268979,0.9616699795139154,-0.17195523876977448,-1.8956286133027183,1.4416155303806644,1.5589885528010425,0.45379992717308393,-1.2826864836501928,0.6704148514198787,-0.0416661265091974,normal
0.5759718138421244,2.112860192091887,0.1203163319351812,-0.013204412882721102,-0.8702332686987844,-0.3317372930679961,1.493910322228138,-0.2299801393769581,-0.436610370571585,-0.4115651808112169,0.26298197256444683,-0.8730093594017012,0.37614370662663466,-0.6480492950120209,0.5257331909029517,1.3753389596022898,-0.41551740084469124,0.27396314740475625,0.6946094508572125,0.5562185675340231,normal
1.05231379175947,-1.946378777841358,-0.11649562415628581,-0.7519223085836287,0.3262413047719812,1.1030138762843646,0.21748194753304884,-0.4330701301228043,0.5000146213585764,1.912041012926298,-0.1617667807696317,-0.1114809165665764,0.3840035365753862,-0.07315163659051326,0.7942364543352203,-0.9129325117755613,-0.4244676634564156,-1.9156167598146643,0.07706938819135402,0.1951676059306094,normal
-0.6817619947305349,0.22959080462704132,2.181606412002649,-1.0246846393387394,0.37913837652729504,-0.15625734666294477,-2.01722454193818,0.726624595182926,0.11000679669666263,-0.5875931171485538,-0.08405065668608809,-0.49594112930901013,1.1054975401439773,-0.6743275845855372,-1.3064201411228686,-0.03902018026113396,-0.5615299470891492,1.4097897151326682,-0.161830762841072,1.0638981314307976,normal
-1.159974401115176,1.8862048527596984,-0.5175704401253873,-0.38041010874211634,1.0467583873245416,1.0161662574189907,0.4831279116962315,0.4215687079836399,1.5958633377501812,1.3685364500439252,0.7920064320128213,0.18626640201166692,-1.737140513385408,0.33491362865988594,-0.33861331998902444,1.498099905192302,-0.06516238365687817,-0.1415046617887512,-0.2026894733002531,0.5239284625373049,normal
3.0930405930571663,3.668935086509976,2.687579399977823,3.187887434899518,3.1246769531275316,3.1385734275648627,-1.154281562437882,-0.5434254103847863,0.3860636451371755,0.4362253392033111,0.17261913526135025,-1.898144498442691,-0.7343870305501788,-1.544264098798078,1.398865278186838,-1.2191556663533976,0.13278394844670366,0.6892816851554178,-0.6856762023443881,-1.0073074438615335,dos
-1.7477859057394367,-0.07883523122148166,-0.5223488640445396,0.3179964548009754,-1.61583459412223,0.5208358375739838,0.7943382957246656,-0.6925102182953135,0.303775302494923,-0.039329131667838746,1.2747545284026138,0.6124782521719928,-0.057101291243369316,-1.372878660692972,-1.0737481231758224,-0.3719548202902141,-0.6687608589231201,-0.5293403164980679,0.912913461620048,0.15254989500212143,normal
0.018445243317990946,-0.09840194479516112,-0.545272488071023,-0.9511260468830852,0.12215593397861471,1.1285864245382424,-0.049597887879682445,0.600989148539651,-0.7876886940029673,-0.2590161281605351,-0.015038316135119072,0.18361742204050338,-0.03097540061545684,-0.015268623957434746,-0.1774010703858112,0.40500552422395003,0.3266180939704528,-0.3125036003538073,-0.6623870050715945,-0.6091917218170178,normal
0.2652040665714953,0.7375825438211862,0.659578660615159,0.07644903289285508,0.27587111075689974,0.3347408619166114,-1.2039612246951017,0.3446992861148552,-0.5398863459734609,-0.587285833776966,0.2307786950702655,2.228739850267658,-1.3499739301177955,-1.6286910269575756,0.08257448053814809,-1.59762609828805,-0.11457312955133059,-1.6690506000559158,0.35974073786496796,-0.04711188489012197,normal
